"대여소
번호",보관소(대여소)명,소재지(위치),,,,"설치
시기",설치형태,,"운영
방식"
2907, 월계중학교,노원구, 서울특별시 노원구 월계로45가길 54,37.630749,127.053108,2020-03-24,,25 ,QR
2908, 광운대학교 중앙도서관,노원구, 서울 노원구 광운로 20,37.620003,127.058563,2020-03-24,,20 ,QR
2909, 석계역 3번 출구,노원구, 서울 노원구 월계동,37.615459,127.067452,2020-03-25,,10 ,QR
2910,도깨비시장,노원구, 노원구 동일로 1028,37.622093,127.074425,2020-03-25,,10 ,QR
2911,상계역중앙시장,노원구, 서울 노원구 상계로27길 20,37.659233,127.072098,2020-03-23,,7 ,QR
2912,대진고등학교,노원구, 서울 노원구 공릉로62가길 47,37.638191,127.073731,2020-03-23,,20 ,QR
2913,상계8동 주민센터,노원구,서울시 노원구 동일로227길 85,37.666996,127.051529,2020-03-23,,8 ,QR
2914,서울과학기술대학교(미래관),노원구,노원구 공릉동 172 ,37.628925,127.081429,2020-06-10,,20 ,QR
2915,서울과학기술대학교(어학교육원),노원구,노원구 공릉동 172 ,37.635109,127.076599,2020-03-24,,20 ,QR
2917,신창중학교 후문 맞은편 버스정류장,노원구,서울 노원구 월계로45길 92,37.628071,127.046921,2020-03-30,,10 ,QR
2919,등나무 근린공원(시립북서울미술관 앞) ,노원구,노원구 중계동 508,37.639996,127.066574,2020-03-23,,15 ,QR
2920,상계중학교(당현2교사거리),노원구,노원구 노원로 398 ,37.651035,127.068710,2020-03-23,,15 ,QR
2921,중계역 2번출구,노원구,노원구 동일로 1308-1,37.645489,127.064583,2020-03-26,,10 ,QR
900,은평예술회관,은평구,서울특별시 은평구 녹번동 85-4,37.603943,126.927696,2016-09-02,20,,LCD
901,응암1동사무소,은평구,서울특별시 은평구 응암동 84-14,37.600975,126.926956,2016-09-02,10,,LCD
902,진관동 은빛초등학교,은평구,서울특별시 은평구 진관동 45-21,37.643108,126.918221,2016-09-02,10,,LCD
903,은평뉴타운 아이파크,은평구,서울특별시 은평구 진관동 13-20,37.645866,126.927391,2016-09-02,20,,LCD
904,은평뉴타운 푸르지오,은평구,서울특별시 은평구 진관동 5-8,37.648674,126.930702,2016-09-02,18,,LCD
905,구파발역 2번출구,은평구,서울특별시 은평구 진관동 86-31,37.636234,126.918999,2020-12-12,,9,QR
906,연신내역 5번출구150M 아래,은평구,서울특별시 은평구 대조동 207-8,37.617210,126.919579,2016-09-02,10,,LCD
907,CJ 드림시티,은평구,서울특별시 은평구 역촌동 43-11,37.599491,126.916862,2016-09-02,10,,LCD
908,구산역 4번출구,은평구,서울특별시 은평구 갈현동 536-8,37.613186,126.917351,2016-09-02,10,,LCD
909,백련산 힐스테이트 3차,은평구,서울특별시 은평구 응암동 761-9,37.586994,126.922882,2016-09-02,10,,LCD
911,은평평화공원(역촌역4번출구),은평구,서울특별시 은평구 녹번동 153-31,37.605583,126.922935,2016-09-02,10,,LCD
912,응암오거리,은평구,서울특별시 은평구 응암동 604-5,37.589661,126.916946,2016-09-02,10,,LCD
913,이마트 은평점,은평구,서울특별시 은평구 응암동 90-15,37.600700,126.920128,2016-09-02,15,,LCD
914,새절역 2번출구,은평구,서울특별시 은평구 응암동 610-3,37.590797,126.913651,2016-09-02,20,,LCD
915,증산역 4번출구,은평구,서울특별시 은평구 증산동 199-8,37.584381,126.909897,2016-09-02,10,,LCD
916,평생학습관 앞,은평구,서울특별시 은평구 역촌동 15-40,37.607849,126.921326,2016-09-02,7,,LCD
917,녹번역 4번출구,은평구,서울특별시 은평구 녹번동 55,37.601299,126.935349,2016-09-02,9,,LCD
919,서울혁신파크,은평구,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,2016-09-02,10,,LCD
921,신도고등학교,은평구,서울특별시 은평구 진관동 242-14,37.630016,126.919029,2016-09-02,10,,LCD
922,연신내역 4번출구,은평구,서울특별시 은평구 대조동 227-2,37.617802,126.921967,2016-09-02,10,,LCD
923,국민은행 연서지점,은평구,서울특별시 은평구 불광동 355,37.620949,126.925636,2016-09-02,10,,LCD
924,메뚜기다리,은평구,서울특별시 은평구 진관동 161-9,37.628517,126.929581,2016-09-02,15,,LCD
925,불광역 2번출구,은평구,서울특별시 은평구 불광동 285-43,37.609566,126.930977,2016-09-02,8,,LCD
927,연신내역 3번출구 인근,은평구,서울특별시 은평구 불광동 304-5,37.617855,126.922523,2016-09-02,10,,LCD
928,은평역사한옥박물관,은평구,서울특별시 은평구 진관동 133-29,37.641315,126.938042,2016-09-02,15,,LCD
930,구 서부경찰서 건너편,은평구,서울특별시 은평구 역촌동 41-7,37.601662,126.920303,2016-09-02,7,,LCD
931,역촌파출소,은평구,서울특별시 은평구 역촌동 45-34,37.604736,126.915337,2016-09-02,20,,LCD
932,예일여중,은평구,서울특별시 은평구 연서로 117,37.610004,126.916397,2016-09-02,10,,LCD
933,LG서비스 역촌점,은평구,서울특별시 은평구 서오릉로 163,37.612484,126.914879,2016-09-02,10,,LCD
934,신사동 성당,은평구,서울특별시 은평구 신사동 41-3,37.597141,126.909599,2017-11-01,15,,LCD
937,상림마을 롯데캐슬2단지 옆,은평구,서울특별시 은평구 진관동 30-23,37.645851,126.923798,2017-11-01,15,,LCD
938,금암 문화공원,은평구,서울특별시 진관동 44-28 ,37.644684,126.918457,2017-11-01,15,,LCD
939,은평구청 교차로,은평구,서울특별시 응암동 82-31,37.601700,126.927422,2017-11-01,15,,LCD
941,은평뉴타운 도서관,은평구,서울특별시 진관동 141-27,37.637222,126.933304,2017-11-01,11,,LCD
942,상림마을 생태공원,은평구,서울특별시 진관동 16-4,37.644081,126.929283,2017-11-01,9,,LCD
943,은평구청 보건소,은평구,서울특별시 녹번동 84,37.602402,126.928650,2017-11-01,10,,LCD
945,기자촌 사거리,은평구,서울특별시 은평구 진관동 149-17,37.634140,126.932343,2017-11-01,10,,LCD
946,독바위역,은평구,서울특별시 은평구 불광로 129,37.618439,126.932884,2018-05-30,10,,LCD
947,연신내 선일하이츠빌 정류소,은평구,서울특별시 불광동 484-165,37.622669,126.919991,2017-11-01,10,,LCD
948,디지털미디어 시티역 4번출구,은평구,서울특별시 증산동 239,37.577202,126.902351,2017-11-01,10,,LCD
949,연신내역 1번 출구,은평구,서울특별시 불광동 487-2,37.619781,126.920807,2017-11-01,7,,LCD
950,구산역 2번 출구,은평구,서울특별시 역촌동 1-57,37.610779,126.917351,2017-11-01,5,,LCD
952,서울연신중학교,은평구,서울특별시 불광동 400-4번지,37.622650,126.925247,2017-11-01,10,,LCD
953,서울연신초등학교,은평구,서울특별시 불광동 73-1번지 ,37.625778,126.928818,2017-11-01,10,,LCD
954,은평뉴타운구파발9단지,은평구,서울특별시 은평구 진관3로 77,37.642609,126.921478,2017-11-28,10,,LCD
956,응암시장교차로,은평구,서울특별시 은평구 응암로 248,37.594376,126.918159,2017-11-28,9,,LCD
958,신한은행 응암동 지점 앞,은평구,응암동 98-69,37.600361,126.922813,2018-10-16,13,,LCD
959,구파발10단지 인근,은평구,진관동 72-23,37.643661,126.914558,2018-10-18,10,,LCD
960,구파발역 환승센터,은평구,진관동 67-26,37.638252,126.919456,2018-10-18,15,,LCD
961,불광역 9번 출구,은평구,불광동 281-109,37.610970,126.929810,2018-10-18,8,,LCD
962,은평뉴타운 힐데스하임,은평구,진관동 70-4,37.639259,126.918907,2018-10-18,10,,LCD
963,대호프라자아파트,은평구,은평구 불광동 242-61 ,37.614429,126.932579,2018-10-16,13,,LCD
964,북한산힐스테이트 7차아파트,은평구,은평구 불광동 643-4,37.616112,126.925041,2018-10-16,10,,LCD
965,서울특별시 은평병원,은평구,은평구 응암동 232-3,37.593479,126.923187,2018-10-16,10,,LCD
966,서울혁신파크1,은평구, 은평구 녹번동 5,37.609032,126.934677,2018-08-28,10,,LCD
967,서울혁신파크2,은평구,은평구 녹번동 5,37.608910,126.932419,2018-08-29,13,,LCD
968,은평뉴타운 상림마을 13단지,은평구,은평구 진관4로 48-50,37.642090,126.929413,2018-10-18,7,,LCD
969,은평 지웰테라스,은평구,은평구 진관4로 78-38,37.643860,126.931877,2018-12-14,9,,LCD
971,역촌 센트레빌 아파트,은평구,은평구 역촌동 221,37.602329,126.906548,2018-12-14,10,,LCD
972,수색역,은평구,수색로 261,37.582180,126.894943,2019-06-14,20,,LCD
973,제각말푸르지오 5-1단지 아파트,은평구, 은평구 진관동 144-7 ,37.637348,126.935844,2020-04-08,,10,QR
974,연신초등학교옆 마을마당,은평구,불광동69,37.626720,126.929016,2020-04-09,,10,QR
975,백련산 힐스테이트상가앞,은평구,응암동백련산로38상가앞,37.590363,126.923012,2020-04-10,,10,QR
976,진관고등학교앞,은평구,진관4로26,37.643509,126.924103,2020-04-09,,10,QR
977,신도중학교앞,은평구,진관1로77-30,37.633102,126.931503,2020-04-08,,20,QR
978,녹번 힐스테이트상가앞,은평구,통일로610,37.601009,126.935928,2020-04-09,,20,QR
979,원풍빌라앞,은평구,은평터널로143,37.591862,126.906082,2020-04-10,,10,QR
982,유니클로 은평점앞,은평구,서오릉로32,37.604126,126.925087,2020-04-10,,10,QR
984,상신초등학교앞 버스정류장,은평구,가좌로316,37.595810,126.910263,2020-04-10,,10,QR
985,은평온누리약국앞,은평구,은평로170,37.601192,126.926384,2020-04-10,,10,QR
989,응암 꼬꼬닭치킨호프 앞,은평구,가좌로255,37.591812,126.914833,2020-04-10,,10,QR
991,흥국사 정류장,은평구,은평구 진관동 298-2 ,37.656769,126.942009,2020-04-06,,10,QR
992,북한산입구 정류장,은평구,은평구 진관동 289 ,37.658428,126.946060,2020-04-06,,10,QR
993,은평뉴타운 온뜨락아파트앞,은평구,통일로972,37.630287,126.919563,2020-04-08,,25,QR
994,북한산생태공원입구(교통섬),은평구,불광동638-6,37.610718,126.939110,2020-04-09,,15,QR
995,은평다목적체육관,은평구,진관1로40,37.631409,126.925407,2020-04-08,,15,QR
996,응암역 1번출구,은평구,응암동471-6,37.598606,126.915405,2020-04-10,,10,QR
4652,신사두산위브2차아파트앞,은평구,가좌로12길,,,2020-08-20,,10,QR
4653,LG 베스트샵 앞,은평구,불광로 41,,,2020-11-03,,10,QR
4654,OK부동산 앞,은평구,수색로 270-2,,,2020-11-03,,10,QR
115,마스타 빌딩 앞,서대문구,서울특별시 서대문구 연희로 7,37.558933,126.927116,2020-11-05,,15,QR
116,일진아이윌아파트 옆,서대문구,서울특별시 서대문구 동교로 290,37.564541,126.927071,2015-09-07,5,,LCD
117,홍은사거리,서대문구,마포구 서강로1길 30 ,37.591160,126.941330,2015-09-07,25,,LCD
123,문화촌 공원,서대문구,서울특별시 서대문구 홍제동 277-23,37.594330,126.947388,2015-09-07,20,,LCD
128,신촌역(2호선) 1번출구 옆,서대문구,서울특별시 서대문구 연세로 3-5,37.555496,126.936340,2015-09-07,20,,LCD
131,증산2교,서대문구,서울특별시 서대문구 증가로 264,37.584171,126.911102,2015-09-07,23,,LCD
133,해담는다리,서대문구,서울특별시 서대문구 불광천길 150,37.582031,126.908997,2015-09-07,15,,LCD
134,연세로 명물길,서대문구,서울특별시 서대문구 명물길 33,37.557892,126.938080,2020-10-29,,8,QR
135,명물길 원형무대 앞,서대문구,서대문구 창천동 31-69,37.559101,126.939178,2015-09-07,10,,LCD
137,NH농협 신촌지점 앞,서대문구,서울특별시 서대문구 연세로2다길 58,37.556812,126.943184,2015-09-07,10,,LCD
138,신촌동 제1공영주차장 앞,서대문구,서울특별시 서대문구 증가로 264,37.559177,126.934525,2015-09-07,10,,LCD
139,연세대 정문 건너편,서대문구,서울특별시 서대문구 연세로 42,37.559795,126.934479,2015-09-07,13,,LCD
140,이화여대 후문,서대문구,서울특별시 서대문구 연세로 50-1,37.560009,126.940735,2015-09-07,20,,LCD
141,연대 대운동장 옆,서대문구,서울특별시 서대문구 연세로 50,37.562382,126.932648,2015-09-07,20,,LCD
158,독립문 어린이 공원,서대문구,서울특별시 서대문구 영천동 259-1,37.571259,126.960480,2016-06-29,15,,LCD
159,이대역 4번 출구,서대문구,서울특별시 서대문구 대현동 60-11,37.556953,126.946342,2016-06-29,7,,LCD
160,북아현동 가구거리,서대문구,서울특별시 서대문구 북아현동 251-78,37.557549,126.959381,2016-06-29,20,,LCD
161,무악재역1번 출구,서대문구,서울특별시 서대문구 통일로 380-4,37.582245,126.950645,2016-06-29,8,,LCD
162,봉원고가차도 밑,서대문구,서울특별시 서대문구 대신동 143-1,37.565269,126.946243,2016-06-29,15,,LCD
163,명지전문대학교 정문 앞,서대문구,서울특별시 서대문구 홍은동 산25-3,37.583698,126.924965,2016-06-29,7,,LCD
164,북가좌1동 주민센터,서대문구,서울특별시 서대문구 북가좌동 477-1,37.574478,126.910049,2016-06-29,10,,LCD
165,중앙근린공원,서대문구,서울특별시 서대문구 북가좌동 470-1,37.575138,126.913940,2016-06-29,20,,LCD
166,가재울 초등학교,서대문구,서울특별시 서대문구 연희동 530,37.573277,126.919678,2016-06-29,20,,LCD
167,연가초등학교 옆,서대문구,서울특별시 서대문구 북가좌동 70-119,37.579460,126.917130,2016-06-29,15,,LCD
169,북가좌 삼거리,서대문구,서울특별시 서대문구 북가좌동 400,37.573002,126.907799,2016-06-29,15,,LCD
170,가재울 뉴타운 주유소 옆,서대문구,서울특별시 서대문구 남가좌동 124,37.573112,126.922447,2016-06-29,10,,LCD
171,임광빌딩 앞,서대문구,미근동 317-1,37.564724,126.967278,2016-06-29,10,,LCD
173,서대문역 8번출구 앞,서대문구,서울특별시 서대문구 충정로2가 138,37.564777,126.966148,2016-06-29,8,,LCD
175,홍연2교옆,서대문구,서울특별시 서대문구 홍은동 387-16,37.578072,126.930817,2016-06-29,20,,LCD
176,명지대학교 도서관,서대문구,서울특별시 서대문구 거북골로 34,37.581097,126.924026,2017-04-24,10,,LCD
177,북가좌 초등학교,서대문구,서울특별시 서대문구 거북골로19길 20,37.577675,126.909805,2016-07-06,8,,LCD
178,증산3교 앞,서대문구,서울특별시 서대문구 북가좌동 352-9,37.579876,126.906349,2016-07-06,10,,LCD
179,가좌역 4번출구 앞,서대문구,서울특별시 서대문구 남가좌동 293-3 ,37.569122,126.914795,2016-06-29,15,,LCD
180,충정로역 7번출구 아래,서대문구,서울특별시 서대문구 충정로3가 56-1,37.559967,126.962463,2016-06-29,10,,LCD
188,홍은동 정원여중 입구,서대문구,서울특별시 서대문구 연희로37안길 51,37.586388,126.935127,2016-07-06,10,,LCD
191,서우빌딩(바른학원),서대문구,서울특별시 서대문구 응암로 66,37.578892,126.910736,2016-07-06,10,,LCD
192,연서어린이공원,서대문구,서울특별시 서대문구 연희동 519-7,37.572227,126.923065,2016-07-06,10,,LCD
194,증산교 앞,서대문구,서울특별시 서대문구 불광천길 36,37.577316,126.902969,2016-07-06,10,,LCD
195,모래내고가차도,서대문구,서울특별시 서대문구 연희동 446-76,37.567657,126.917809,2016-07-06,10,,LCD
196,연희교차로 인근,서대문구,서울특별시 서대문구 홍제천로 48,37.566120,126.925896,2016-07-06,10,,LCD
198,충정2교,서대문구,서울특별시 서대문구 충정로3가 155-4,37.562138,126.963776,2016-07-06,15,,LCD
3100,북성초교,서대문구,서울특별시 서대문구 신촌로 235-1,37.557396,126.952164,2017-11-01,8,,LCD
3101,서대문구청,서대문구,서울특별시 서대문구 연희로 242,37.578381,126.936096,2017-11-01,15,,LCD
3102,연희삼거리,서대문구,서울특별시 서대문구 연희로 113,37.567966,126.931725,2017-11-01,10,,LCD
3103,홍제삼거리 북측,서대문구,서대문구 홍제동 161-1,37.586700,126.946770,2018-10-12,8,,LCD
3104,e편한세상 신촌4단지 앞,서대문구,북아현동 251-71,37.558128,126.956207,2018-10-12,13,,LCD
3105,홍은센트레빌 아파트 앞,서대문구,서대문구 홍은동 164-44,37.597149,126.938530,2018-10-18,12,,LCD
3106,홍남교 두바퀴쉼터,서대문구,서대문구 홍제천로111,37.574909,126.926147,2018-11-21,12,,LCD
3107,연희초등학교 앞,서대문구,서대문구 연희동 87-27,37.569740,126.933327,2018-10-12,7,,LCD
3109,북한산더샾 106동 앞,서대문구,홍은동 137-8 ,37.592934,126.941292,2020-04-09,,15,QR
3110,홍은 현대아이파크 아파트 202동 앞,서대문구,홍은동 202-6,37.589283,126.936943,2020-04-09,,15,QR
3111,무악재역 4번 출구,서대문구,홍제동 25-1,37.582211,126.950165,2020-04-10,,10,QR
3112,독립문역 5번 출구,서대문구,현저동 95-3,37.573860,126.958298,2020-02-13,,9,QR
3113,독립문역사거리,서대문구,현저동 935,37.572205,126.959747,2020-02-11,,25,QR
3114,충정로역 3번 출구,서대문구,합동 31-16,37.560463,126.965523,2020-04-12,,12,QR
3115,북아현 치안센터 인근,서대문구,북아현동 251-73,37.561455,126.955750,2020-05-12,,20,QR
3116,신촌역 4번출구,서대문구,창천동 30-16,37.555504,126.937203,2020-04-05,,10,QR
3117,이화여대 인문관 인근,서대문구,대신동 143-14 ,37.564068,126.945328,2020-04-12,,10,QR
3119,연희 브라운스톤 아파트 앞,서대문구,연희동 209-2,37.565197,126.929855,2020-04-10,,10,QR
3120,DMC엘가아파트 앞,서대문구,남가좌동 105-4,37.569836,126.918091,2020-04-08,,12,QR
